Date,Open,High,Low,Close,Volume
04/27/2026,61.9400,61.9400,61.9400,61.9400,0
04/28/2026,52.4200,52.4200,52.4200,52.4200,0
04/29/2026,51.3400,51.3400,51.3400,51.3400,0
04/30/2026,55.0400,55.0400,55.0400,55.0400,0
05/01/2026,58.2700,58.2700,58.2700,58.2700,0
05/04/2026,50.0700,50.0700,50.0700,50.0700,0
05/05/2026,51.8300,51.8300,51.8300,51.8300,0
05/06/2026,49.8000,49.8000,49.8000,49.8000,0
05/07/2026,60.1300,60.1300,60.1300,60.1300,0
05/08/2026,41.2200,41.2200,41.2200,41.2200,0
05/11/2026,58.0000,58.0000,58.0000,58.0000,0
05/12/2026,54.1700,54.1700,54.1700,54.1700,0
05/13/2026,56.2000,56.2000,56.2000,56.2000,0
05/14/2026,63.4100,63.4100,63.4100,63.4100,0
05/15/2026,53.4100,53.4100,53.4100,53.4100,0
05/18/2026,39.4100,39.4100,39.4100,39.4100,0
05/19/2026,37.5400,37.5400,37.5400,37.5400,0
05/20/2026,45.4000,45.4000,45.4000,45.4000,0
05/21/2026,46.1000,46.1000,46.1000,46.1000,0
05/22/2026,44.0300,44.0300,44.0300,44.0300,0
05/26/2026,49.4800,49.4800,49.4800,49.4800,0
05/27/2026,46.0400,46.0400,46.0400,46.0400,0
05/28/2026,48.9800,48.9800,48.9800,48.9800,0
05/29/2026,51.0900,51.0900,51.0900,51.0900,0
06/01/2026,57.4800,57.4800,57.4800,57.4800,0
06/02/2026,54.9800,54.9800,54.9800,54.9800,0
06/03/2026,48.5100,48.5100,48.5100,48.5100,0
06/04/2026,46.3200,46.3200,46.3200,46.3200,0
06/05/2026,44.3100,44.3100,44.3100,44.3100,0
06/08/2026,30.5400,30.5400,30.5400,30.5400,0
06/09/2026,42.5200,42.5200,42.5200,42.5200,0
06/10/2026,51.5800,51.5800,51.5800,51.5800,0
06/11/2026,40.9400,40.9400,40.9400,40.9400,0
06/12/2026,46.5800,46.5800,46.5800,46.5800,0
06/15/2026,47.1800,47.1800,47.1800,47.1800,0
06/16/2026,48.9300,48.9300,48.9300,48.9300,0
06/17/2026,43.8400,43.8400,43.8400,43.8400,0
06/18/2026,48.7900,48.7900,48.7900,48.7900,0
06/22/2026,51.1900,51.1900,51.1900,51.1900,0
06/23/2026,53.5300,53.5300,53.5300,53.5300,0
06/24/2026,44.9500,44.9500,44.9500,44.9500,0
06/25/2026,48.8600,48.8600,48.8600,48.8600,0
06/26/2026,51.0800,51.0800,51.0800,51.0800,0
06/29/2026,50.3700,50.3700,50.3700,50.3700,0
06/30/2026,56.2100,56.2100,56.2100,56.2100,0
07/01/2026,51.4000,51.4000,51.4000,51.4000,0
07/02/2026,44.6700,44.6700,44.6700,44.6700,0
07/06/2026,49.8100,49.8100,49.8100,49.8100,0
07/07/2026,47.1800,47.1800,47.1800,47.1800,0
07/08/2026,43.1100,43.1100,43.1100,43.1100,0
07/09/2026,40.7400,40.7400,40.7400,40.7400,0
07/10/2026,53.1500,53.1500,53.1500,53.1500,0
07/13/2026,48.1400,48.1400,48.1400,48.1400,0
07/14/2026,46.3300,46.3300,46.3300,46.3300,0
07/15/2026,48.8300,48.8300,48.8300,48.8300,0
07/16/2026,46.5700,46.5700,46.5700,46.5700,0
07/17/2026,41.7300,41.7300,41.7300,41.7300,0
07/20/2026,48.3300,48.3300,48.3300,48.3300,0
07/21/2026,50.1600,50.1600,50.1600,50.1600,0
07/22/2026,60.4400,60.4400,60.4400,60.4400,0
07/23/2026,59.6300,59.6300,59.6300,59.6300,0
07/24/2026,57.8700,57.8700,57.8700,57.8700,0
07/27/2026,54.6800,54.6800,54.6800,54.6800,0
07/28/2026,37.7800,37.7800,37.7800,37.7800,0
07/29/2026,40.5800,40.5800,40.5800,40.5800,0
07/30/2026,35.5800,35.5800,35.5800,35.5800,0
07/31/2026,55.1500,55.1500,55.1500,55.1500,0
08/03/2026,47.8100,47.8100,47.8100,47.8100,0
08/04/2026,48.8900,48.8900,48.8900,48.8900,0
08/05/2026,62.6000,62.6000,62.6000,62.6000,0
08/06/2026,44.8100,44.8100,44.8100,44.8100,0
