Date,Open,High,Low,Close,Volume
03/31/2026,95.6892,95.6892,95.6892,95.6892,0
04/01/2026,95.8182,95.8182,95.8182,95.8182,0
04/02/2026,93.8651,93.8651,93.8651,93.8651,0
04/06/2026,86.1466,86.1466,86.1466,86.1466,0
04/07/2026,94.6511,94.6511,94.6511,94.6511,0
04/08/2026,94.7416,94.7416,94.7416,94.7416,0
04/09/2026,90.4149,90.4149,90.4149,90.4149,0
04/10/2026,88.3678,88.3678,88.3678,88.3678,0
04/13/2026,94.5551,94.5551,94.5551,94.5551,0
04/14/2026,97.5101,97.5101,97.5101,97.5101,0
04/15/2026,96.8231,96.8231,96.8231,96.8231,0
04/16/2026,97.2644,97.2644,97.2644,97.2644,0
04/17/2026,95.3244,95.3244,95.3244,95.3244,0
04/20/2026,93.6866,93.6866,93.6866,93.6866,0
04/21/2026,93.7435,93.7435,93.7435,93.7435,0
04/22/2026,95.0590,95.0590,95.0590,95.0590,0
04/23/2026,88.7125,88.7125,88.7125,88.7125,0
04/24/2026,95.1096,95.1096,95.1096,95.1096,0
04/27/2026,95.9129,95.9129,95.9129,95.9129,0
04/28/2026,95.5458,95.5458,95.5458,95.5458,0
04/29/2026,97.7789,97.7789,97.7789,97.7789,0
04/30/2026,93.5278,93.5278,93.5278,93.5278,0
05/01/2026,90.6938,90.6938,90.6938,90.6938,0
05/04/2026,95.0440,95.0440,95.0440,95.0440,0
05/05/2026,92.2791,92.2791,92.2791,92.2791,0
05/06/2026,89.9879,89.9879,89.9879,89.9879,0
05/07/2026,94.8588,94.8588,94.8588,94.8588,0
05/08/2026,93.3301,93.3301,93.3301,93.3301,0
05/11/2026,94.3106,94.3106,94.3106,94.3106,0
05/12/2026,96.9215,96.9215,96.9215,96.9215,0
05/13/2026,96.3268,96.3268,96.3268,96.3268,0
05/14/2026,92.2980,92.2980,92.2980,92.2980,0
05/15/2026,91.7095,91.7095,91.7095,91.7095,0
05/18/2026,93.8389,93.8389,93.8389,93.8389,0
05/19/2026,88.9326,88.9326,88.9326,88.9326,0
05/20/2026,94.3605,94.3605,94.3605,94.3605,0
05/21/2026,95.4813,95.4813,95.4813,95.4813,0
05/22/2026,95.7542,95.7542,95.7542,95.7542,0
05/26/2026,92.7897,92.7897,92.7897,92.7897,0
05/27/2026,94.9893,94.9893,94.9893,94.9893,0
05/28/2026,94.1511,94.1511,94.1511,94.1511,0
05/29/2026,93.1546,93.1546,93.1546,93.1546,0
06/01/2026,95.5324,95.5324,95.5324,95.5324,0
06/02/2026,95.2529,95.2529,95.2529,95.2529,0
06/03/2026,95.9100,95.9100,95.9100,95.9100,0
06/04/2026,91.8024,91.8024,91.8024,91.8024,0
06/05/2026,96.4383,96.4383,96.4383,96.4383,0
06/08/2026,95.8900,95.8900,95.8900,95.8900,0
