date,time_et,session,direction,open,high,low,close,volume,trade_count,wick_len,body_len,wick_pct,extreme,prints_at_extreme,prints_at_extreme_size,max_extreme_lag_ms,all_dark,repeat_level,verdict
2026-04-21,15:45,rth,up,642.74,647.73,642.65,643.58,776492,5894,4.15,0.84,0.645,647.73,1,77,790749,True,True,GHOST
2026-04-21,15:50,rth,up,643.59,646.8151,643.13,643.28,637609,4668,3.2251,0.31,0.501,646.8151,1,103591,4,True,True,GHOST
2026-04-22,08:20,pre,down,650.35,650.38,644.33,650.27,23458,205,5.94,0.08,0.913,644.33,4,103,397,True,False,GHOST
2026-04-22,09:55,rth,down,649.73,649.9,644.1148,649.7501,508805,2901,5.6152,0.0201,0.864,644.1148,2,207162,3,True,False,GHOST
2026-04-22,10:15,rth,down,651.14,651.72,644.1148,651.7096,677378,4951,7.0252,0.5696,1.078,644.1148,1,103591,4,True,True,GHOST
2026-04-22,10:30,rth,down,652.75,652.91,644.1148,652.16,897685,5591,8.0452,0.59,1.234,644.1148,2,207182,4,True,True,GHOST
2026-04-22,10:55,rth,down,652.22,652.44,644.1148,652.35,292053,1732,8.1052,0.13,1.242,644.1148,1,103591,4,True,True,GHOST
2026-04-22,12:15,rth,down,652.99,653.1049,644.1148,652.42,265683,1317,8.3052,0.57,1.273,644.1148,1,103581,5,True,True,GHOST
2026-04-22,12:40,rth,down,652.64,652.83,644.1148,652.27,413657,1833,8.1552,0.37,1.25,644.1148,2,207162,4,True,True,GHOST
2026-04-22,13:20,rth,down,653.4099,654.25,644.1148,653.96,445675,2693,9.2951,0.5501,1.421,644.1148,1,103581,2,True,True,GHOST
2026-04-22,13:35,rth,down,653.855,654.005,644.1148,653.7799,249905,988,9.6651,0.0751,1.478,644.1148,1,103581,2,True,True,GHOST
2026-04-22,13:40,rth,down,653.7873,654.12,644.1148,654.0499,216785,1067,9.6725,0.2626,1.479,644.1148,1,103581,3,True,True,GHOST
2026-04-22,15:40,rth,down,654.27,654.435,644.1148,654.415,441315,2578,10.1552,0.145,1.552,644.1148,1,103581,3,True,True,GHOST
2026-04-22,15:55,rth,down,655.15,655.29,644.1148,655.08,3446160,15791,10.9652,0.07,1.674,644.1148,9,932139,5,True,True,GHOST
2026-04-23,13:55,rth,up,649.185,655.2476,648.93,650.28,946927,6177,4.9676,1.095,0.764,655.2476,1,103560,5,True,True,GHOST
2026-04-23,15:30,rth,up,651.11,655.2476,650.5,650.5498,387784,1988,4.1376,0.5602,0.636,655.2476,1,103560,5,True,True,GHOST
2026-04-24,08:00,pre,down,660.07,660.41,651.908,660.02,65096,552,8.112,0.05,1.229,651.908,1,594,1377,True,False,PBAR
2026-04-24,08:15,pre,down,660.67,660.96,651.42,660.6,76461,484,9.18,0.07,1.39,651.42,3,488,525,True,False,GHOST
2026-04-24,10:50,rth,down,659.69,660.14,651.4826,659.76,496074,3560,8.2074,0.07,1.244,651.4826,1,103531,5,True,False,GHOST
2026-04-24,10:55,rth,down,659.755,660.55,651.4826,660.385,957045,3888,8.2724,0.63,1.253,651.4826,1,103531,4,True,True,GHOST
2026-04-24,11:00,rth,down,660.4,660.739,651.4826,660.53,640146,3465,8.9174,0.13,1.35,651.4826,1,207061,3,True,True,GHOST
2026-04-24,11:15,rth,down,661.03,661.14,651.4826,660.69,460919,3268,9.2074,0.34,1.394,651.4826,1,103531,4,True,True,GHOST
2026-04-24,11:20,rth,down,660.7,661.37,651.4826,661.24,524000,3755,9.2174,0.54,1.394,651.4826,1,103531,4,True,True,GHOST
2026-04-24,11:45,rth,down,662.71,663.435,651.4826,662.4006,1014431,9028,10.918,0.3094,1.648,651.4826,1,103531,78,True,True,GHOST
2026-04-24,12:40,rth,down,663.39,663.4,658.7136,662.84,249631,1916,4.1264,0.55,0.623,658.7136,1,770,8066671,True,True,GHOST
2026-04-24,12:55,rth,down,663.02,663.5,632.7093,663.26,209182,1800,30.3107,0.24,4.57,632.7093,1,4300,768196,True,False,GHOST
2026-04-24,13:15,rth,down,663.23,663.34,651.4826,662.91,226890,1015,11.4274,0.32,1.724,651.4826,1,103531,4,True,True,GHOST
2026-04-24,13:45,rth,down,663.38,663.5799,651.4826,663.39,221541,955,11.8974,0.01,1.793,651.4826,1,103531,2,True,True,GHOST
2026-04-24,13:55,rth,down,663.85,664.04,651.4826,663.81,276674,1487,12.3274,0.04,1.857,651.4826,1,103531,3,True,True,GHOST
2026-04-24,14:15,rth,down,663.4,663.46,651.4826,663.0,293621,1471,11.5174,0.4,1.737,651.4826,1,103531,3,True,True,GHOST
2026-04-24,14:20,rth,down,662.99,663.03,651.4826,662.94,392104,1602,11.4574,0.05,1.728,651.4826,2,207062,4,True,True,GHOST
2026-04-24,14:45,rth,down,663.23,663.5,651.4826,663.08,626525,1223,11.5974,0.15,1.749,651.4826,1,103531,2,True,True,GHOST
2026-04-24,14:50,rth,down,663.05,663.36,651.4826,663.175,450092,1363,11.5674,0.125,1.744,651.4826,2,207062,3,True,True,GHOST
2026-04-24,15:00,rth,down,663.27,663.71,651.4826,663.44,478811,3269,11.7874,0.17,1.777,651.4826,1,103531,2,True,True,GHOST
2026-04-24,15:10,rth,down,663.85,664.17,651.4826,664.09,714541,2412,12.3674,0.24,1.862,651.4826,1,103531,4,True,True,GHOST
2026-04-24,15:15,rth,down,664.09,664.38,651.4826,664.305,662668,3369,12.6074,0.215,1.898,651.4826,1,103531,4,True,True,GHOST
2026-04-24,15:20,rth,down,664.3,664.33,651.4826,663.8799,476316,2649,12.3973,0.4201,1.867,651.4826,1,103531,3,True,True,GHOST
2026-04-24,15:30,rth,down,663.63,663.73,651.4826,663.61,677469,3104,12.1274,0.02,1.827,651.4826,2,207051,4,True,True,GHOST
2026-04-24,15:50,rth,down,663.63,664.13,651.4826,664.1,1260192,5884,12.1474,0.47,1.829,651.4826,3,310560,4,True,True,GHOST
2026-04-24,15:55,rth,down,664.12,664.24,651.4826,663.93,3397503,17211,12.4474,0.19,1.875,651.4826,3,310560,4,True,True,GHOST
2026-04-28,10:55,rth,up,654.22,664.2091,653.86,655.775,635543,5139,8.4341,1.555,1.286,664.2091,1,103499,5,True,False,GHOST
2026-04-28,11:45,rth,up,654.445,664.2091,653.81,654.08,500228,1569,9.7641,0.365,1.493,664.2091,1,103499,5,True,True,GHOST
2026-04-28,11:50,rth,up,654.14,664.2091,654.0,654.495,403464,1217,9.7141,0.355,1.484,664.2091,1,103499,3,True,True,GHOST
2026-04-28,12:25,rth,up,655.485,664.2091,655.14,655.255,218800,1014,8.7241,0.23,1.331,664.2091,1,103499,4,True,True,GHOST
2026-04-28,15:05,rth,up,658.49,664.2091,658.0,658.7,556390,2103,5.5091,0.21,0.836,664.2091,2,206998,4,True,True,GHOST
2026-04-28,15:10,rth,up,658.71,664.2091,656.38,658.53,342425,1719,5.4991,0.18,0.835,664.2091,1,103499,4,True,True,GHOST
2026-04-28,15:20,rth,up,658.0,664.2091,657.71,657.97,289039,1587,6.2091,0.03,0.944,664.2091,1,103499,4,True,True,GHOST
2026-04-28,15:45,rth,up,657.85,664.2091,657.61,657.8,283324,1879,6.3591,0.05,0.967,664.2091,1,103499,4,True,True,GHOST
2026-04-28,15:50,rth,up,657.81,664.2091,657.27,657.57,669613,4450,6.3991,0.24,0.973,664.2091,1,103499,4,True,True,GHOST
2026-04-28,15:55,rth,up,657.56,664.2091,657.29,657.57,1850324,11217,6.6391,0.01,1.01,664.2091,2,207018,4,True,True,GHOST
2026-04-29,17:00,post,up,657.2,661.57,657.1,657.9,24370,174,3.67,0.7,0.558,661.57,1,87,57,True,True,GHOST
2026-04-29,17:05,post,up,657.8304,661.57,657.26,658.0,72311,175,3.57,0.1696,0.543,661.57,1,43064,1136,True,True,GHOST
2026-04-30,04:00,pre,down,664.0,664.0,658.17,662.67,176305,1181,4.5,1.33,0.679,658.17,23,248,6571277,True,False,not_pbar
2026-04-30,13:30,rth,down,664.76,665.73,661.3155,665.2601,617068,4883,3.4445,0.5001,0.518,661.3155,1,103489,4,True,True,GHOST
2026-04-30,14:55,rth,down,667.32,667.4667,661.3155,666.8901,697291,2978,5.5746,0.4299,0.836,661.3155,2,206978,5,True,True,GHOST
2026-04-30,15:10,rth,down,667.575,668.1,661.3155,668.02,450417,2248,6.2595,0.445,0.937,661.3155,1,206977,4,True,True,GHOST
2026-04-30,15:15,rth,down,668.02,668.17,661.3155,667.99,330363,2126,6.6745,0.03,0.999,661.3155,1,103489,3,True,True,GHOST
2026-04-30,15:55,rth,down,668.06,668.62,661.3155,667.6,2125448,16989,6.2845,0.46,0.941,661.3155,2,206978,5,True,True,GHOST
2026-05-01,10:15,rth,down,675.31,675.41,667.7827,675.04,737525,3829,7.2573,0.27,1.075,667.7827,3,310352,5,True,False,GHOST
2026-05-01,11:20,rth,down,674.41,674.86,667.7827,674.66,478755,2969,6.6273,0.25,0.982,667.7827,1,103447,4,True,True,GHOST
2026-05-01,11:30,rth,down,674.71,675.02,667.7827,674.74,437998,3011,6.9273,0.03,1.027,667.7827,1,103447,4,True,True,GHOST
2026-05-01,11:35,rth,down,674.74,675.69,667.7827,675.315,481011,3323,6.9573,0.575,1.03,667.7827,1,103447,4,True,True,GHOST
2026-05-01,15:35,rth,down,675.26,675.31,667.7827,675.1,370186,2643,7.3173,0.16,1.084,667.7827,1,103447,4,True,True,GHOST
2026-05-01,15:45,rth,down,675.02,675.05,667.7827,674.89,427464,2585,7.1073,0.13,1.053,667.7827,1,103447,4,True,True,GHOST
2026-05-05,10:20,rth,down,679.52,681.0,672.6964,680.86,585857,3550,6.8236,1.34,1.002,672.6964,2,206843,4,True,False,GHOST
2026-05-05,10:25,rth,down,680.85,681.46,672.6964,681.12,787217,3826,8.1536,0.27,1.197,672.6964,3,413708,4,True,True,GHOST
2026-05-05,10:50,rth,down,680.64,680.83,672.6964,680.81,285706,1689,7.9436,0.17,1.167,672.6964,1,103427,4,True,True,GHOST
2026-05-05,11:00,rth,down,680.5499,681.17,672.6964,681.17,2252434,1529,7.8535,0.6201,1.153,672.6964,2,1489345,50,True,True,GHOST
2026-05-05,11:20,rth,down,681.2901,681.5,672.6964,681.21,269432,1640,8.5136,0.0801,1.25,672.6964,1,103427,4,True,True,GHOST
2026-05-05,11:40,rth,down,681.5651,681.6002,672.6964,681.515,353283,1315,8.8186,0.0501,1.294,672.6964,2,103417,48,True,True,GHOST
2026-05-05,12:50,rth,down,681.2,681.2799,672.6964,681.23,165603,580,8.5036,0.03,1.248,672.6964,1,103427,4,True,True,GHOST
2026-05-05,13:05,rth,down,681.37,681.42,672.6964,681.0601,392819,902,8.3637,0.3099,1.228,672.6964,4,1782931,4,True,True,GHOST
2026-05-05,13:25,rth,down,681.43,681.76,672.6964,681.745,248098,968,8.7336,0.315,1.281,672.6964,1,103416,3,True,True,GHOST
2026-05-05,14:20,rth,down,682.585,682.72,672.6964,682.4,274838,1413,9.7036,0.185,1.422,672.6964,1,103416,4,True,True,GHOST
2026-05-05,14:25,rth,down,682.38,682.66,672.6964,682.54,222505,1060,9.6836,0.16,1.419,672.6964,1,103416,4,True,True,GHOST
2026-05-05,14:40,rth,down,682.4099,682.55,672.6964,682.505,2060972,596,9.7135,0.0951,1.423,672.6964,2,1489197,6,True,True,GHOST
2026-05-05,15:25,rth,down,682.43,682.48,672.6964,682.275,285848,1810,9.5786,0.155,1.404,672.6964,1,103416,4,True,True,GHOST
2026-05-05,15:30,rth,down,682.26,682.3499,672.6964,682.1599,270829,1594,9.4635,0.1001,1.387,672.6964,1,103416,4,True,True,GHOST
2026-05-05,15:50,rth,down,681.85,682.0,672.6964,681.1,892243,5538,8.4036,0.75,1.234,672.6964,1,103416,5,True,True,GHOST
2026-05-05,15:55,rth,down,681.11,681.63,672.6964,681.53,1146632,7719,8.4136,0.42,1.235,672.6964,2,206854,16,True,True,GHOST
2026-05-06,11:15,rth,down,691.28,692.25,681.5287,692.17,375040,2839,9.7513,0.89,1.409,681.5287,1,103416,5,True,False,GHOST
2026-05-06,13:00,rth,down,691.37,691.87,681.5287,691.82,287772,1453,9.8413,0.45,1.423,681.5287,1,103406,4,True,True,GHOST
2026-05-06,15:10,rth,down,694.34,694.74,681.5287,694.65,531620,2865,12.8113,0.31,1.844,681.5287,2,144783,5,True,True,GHOST
2026-05-06,15:30,rth,down,695.06,695.06,681.5287,694.5315,593386,2112,13.0028,0.5285,1.872,681.5287,2,206832,4,True,True,GHOST
2026-05-06,15:45,rth,down,694.5,694.7937,681.5287,694.5,594135,4215,12.9713,0.0,1.868,681.5287,1,103416,4,True,True,GHOST
2026-05-06,15:55,rth,down,695.17,695.93,681.5287,695.575,3018427,18674,13.6413,0.405,1.961,681.5287,3,310218,4,True,True,GHOST
2026-05-08,08:00,pre,down,700.28,700.4001,694.419,700.23,25241,170,5.811,0.05,0.83,694.419,2,1117,364,True,False,PBAR
2026-05-08,08:30,pre,down,700.34,701.5,694.94,701.2499,93857,726,5.4,0.9099,0.77,694.94,4,95,981,True,True,GHOST
2026-05-08,09:45,rth,down,702.77,704.57,694.9291,704.41,1047260,6802,7.8409,1.64,1.113,694.9291,1,103365,5,True,False,GHOST
2026-05-08,10:35,rth,down,705.6499,705.68,694.9291,705.59,620297,3081,10.6609,0.0599,1.511,694.9291,1,103365,4,True,True,GHOST
2026-05-08,11:15,rth,down,706.53,707.0,694.9291,706.31,660473,1823,11.3809,0.22,1.611,694.9291,3,310105,4,True,True,GHOST
2026-05-08,11:30,rth,down,707.23,707.34,694.9291,707.28,367072,2001,12.3009,0.05,1.739,694.9291,1,103375,4,True,True,GHOST
2026-05-08,12:30,rth,down,708.615,708.66,694.9291,708.46,302396,1596,13.5309,0.155,1.91,694.9291,1,103365,4,True,True,GHOST
2026-05-08,12:40,rth,down,708.47,708.49,694.9291,707.53,1042246,2066,12.6009,0.94,1.781,694.9291,2,807164,12,True,True,GHOST
2026-05-08,12:50,rth,down,708.57,708.785,694.9291,708.5099,476289,2473,13.5808,0.0601,1.917,694.9291,2,206730,4,True,True,GHOST
2026-05-08,13:20,rth,down,709.82,710.4,694.9291,710.192,508113,3422,14.8909,0.372,2.097,694.9291,1,103365,3,True,True,GHOST
2026-05-08,13:55,rth,down,709.51,709.77,694.9291,709.195,557357,1365,14.2659,0.315,2.012,694.9291,1,103365,4,True,True,GHOST
2026-05-08,14:45,rth,down,709.45,709.45,694.9291,709.28,273185,1451,14.3509,0.17,2.023,694.9291,1,103365,4,True,True,GHOST
2026-05-08,15:20,rth,down,710.125,710.19,694.9291,709.72,339925,2342,14.7909,0.405,2.084,694.9291,1,103365,4,True,True,GHOST
2026-05-08,15:55,rth,down,710.8,711.14,694.9291,711.11,4325043,22755,15.8709,0.31,2.232,694.9291,9,930205,4,True,True,GHOST
2026-05-12,08:00,pre,up,707.1047,712.756,706.3,706.3,30772,163,5.6513,0.8047,0.8,712.756,1,1025,919,True,False,PBAR
2026-05-12,08:20,pre,up,706.64,713.29,706.11,706.24,25565,213,6.65,0.4,0.942,713.29,4,98,1341,True,False,GHOST
2026-05-12,08:25,pre,up,706.28,711.31,706.13,706.65,65494,450,4.66,0.37,0.659,711.31,1,6764,1204,True,True,PBAR
2026-05-12,11:15,rth,up,702.1,713.3678,700.87,701.43,907222,7608,11.2678,0.67,1.606,713.3678,2,206686,4,True,False,GHOST
2026-05-12,12:20,rth,up,699.74,713.3678,698.82,699.27,542395,2827,13.6278,0.47,1.949,713.3678,1,103343,5,True,True,GHOST
2026-05-12,12:45,rth,up,697.86,713.3678,697.05,697.45,398185,2334,15.5078,0.41,2.223,713.3678,1,103343,4,True,True,GHOST
2026-05-12,14:30,rth,up,702.75,713.3678,702.53,702.6399,356730,2365,10.6178,0.1101,1.511,713.3678,1,103343,4,True,True,GHOST
2026-05-12,15:20,rth,up,704.05,713.3678,700.21,703.9,386943,2032,9.3178,0.15,1.324,713.3678,1,103343,4,True,True,GHOST
2026-05-12,15:55,rth,up,706.88,713.3678,706.75,707.21,1755474,13209,6.1578,0.33,0.871,713.3678,1,103333,4,True,True,GHOST
2026-05-13,14:30,rth,down,716.275,716.55,707.1607,716.15,414931,2140,8.9893,0.125,1.255,707.1607,1,103333,3,True,True,GHOST
2026-05-13,14:50,rth,down,715.36,716.0,707.1607,715.23,431085,2535,8.0693,0.13,1.128,707.1607,1,103333,5,True,True,GHOST
2026-05-13,15:00,rth,down,714.39,715.11,707.6,714.83,674804,1359,6.79,0.44,0.95,707.6,1,5000,17707044,True,True,GHOST
2026-05-13,15:05,rth,down,714.85,715.58,707.6,715.51,341720,2768,7.25,0.66,1.013,707.6,1,3000,17402955,True,True,GHOST
2026-05-13,15:25,rth,down,715.21,715.6999,707.6,715.68,180270,1644,7.61,0.47,1.063,707.6,1,1500,17972130,True,True,GHOST
2026-05-13,15:30,rth,down,715.69,715.76,707.1607,715.4605,429982,1975,8.2998,0.2295,1.16,707.1607,2,206666,4,True,True,GHOST
2026-05-13,15:55,rth,down,714.13,715.76,707.1607,714.47,1716407,11421,6.9693,0.34,0.975,707.1607,1,103344,3,True,True,GHOST
2026-05-14,14:10,rth,down,719.085,719.98,714.5169,719.8244,491261,3278,4.5681,0.7394,0.635,714.5169,1,103313,4,True,True,GHOST
2026-05-14,15:40,rth,down,720.49,720.9,714.5169,720.73,399831,2316,5.9731,0.24,0.829,714.5169,1,103313,4,True,True,GHOST
2026-05-14,15:50,rth,down,720.47,720.51,714.5169,720.3099,600340,4535,5.793,0.1601,0.804,714.5169,1,103313,4,True,True,GHOST
2026-05-15,08:05,pre,up,709.05,719.251,708.41,708.82,48286,374,10.201,0.23,1.439,719.251,12,95,1334,True,False,GHOST
2026-05-15,08:15,pre,up,707.73,719.79,707.56,708.41,71528,592,11.38,0.68,1.606,719.79,4,275,392,True,False,GHOST
2026-05-15,08:20,pre,up,708.47,717.16,708.36,708.55,55216,489,8.61,0.08,1.215,717.16,1,12305,518,True,True,PBAR
2026-05-15,14:10,rth,up,714.71,719.8196,714.62,714.673,654794,1678,5.1096,0.037,0.715,719.8196,1,103282,4,True,False,GHOST
2026-05-15,15:55,rth,up,709.0,719.8196,708.38,708.9,2415774,19027,10.8196,0.1,1.526,719.8196,1,103282,4,True,True,GHOST
2026-05-15,16:40,post,up,707.47,712.85,707.4,707.55,201876,479,5.3,0.08,0.749,712.85,1,80000,5614413,True,False,GHOST
2026-05-18,04:05,pre,down,707.64,708.0,703.79,707.64,19419,149,3.85,0.0,0.544,703.79,3,453,6379430,True,True,GHOST
2026-05-18,08:40,pre,down,709.93,711.4,705.01,711.07,269900,1454,4.92,1.14,0.692,705.01,1,30909,1254,True,True,PBAR
2026-05-18,12:00,rth,up,703.31,708.7541,702.23,702.66,400284,2472,5.4441,0.65,0.775,708.7541,1,103272,5,True,True,GHOST
2026-05-18,12:05,rth,up,702.67,708.7541,702.5,703.22,436987,3854,5.5341,0.55,0.787,708.7541,1,103272,4,True,True,GHOST
2026-05-18,12:15,rth,up,703.99,708.7541,703.77,704.07,345999,2311,4.6841,0.08,0.665,708.7541,1,103272,5,True,True,GHOST
2026-05-18,15:05,rth,up,703.02,708.7541,701.39,702.56,819774,7067,5.7341,0.46,0.816,708.7541,1,103282,3,True,True,GHOST
2026-05-18,15:20,rth,up,701.75,708.7541,701.11,701.21,497490,2045,7.0041,0.54,0.999,708.7541,2,206564,4,True,True,GHOST
2026-05-18,15:25,rth,up,701.2287,708.7541,700.46,701.4674,418846,2110,7.2867,0.2387,1.039,708.7541,1,103282,5,True,True,GHOST
2026-05-19,04:00,pre,down,706.55,706.55,700.76,705.52,120190,825,4.76,1.03,0.675,700.76,11,372,9378010,True,False,GHOST
2026-05-19,08:15,pre,up,700.61,705.88,699.82,700.12,34034,288,5.27,0.49,0.753,705.88,5,769,417,True,True,GHOST
2026-05-19,09:20,pre,up,699.63,706.409,698.78,699.46,88385,782,6.779,0.17,0.969,706.409,1,50,1756,True,True,PBAR
2026-05-19,10:05,rth,up,701.355,705.5843,697.84,698.36,1165096,7993,4.2293,2.995,0.606,705.5843,2,206476,5,True,False,GHOST
2026-05-19,10:15,rth,up,696.98,705.5843,695.92,696.35,1277611,11929,8.6043,0.63,1.236,705.5843,1,103248,4,True,True,GHOST
2026-05-19,11:30,rth,up,697.85,705.5843,697.56,698.425,452649,3242,7.1593,0.575,1.025,705.5843,1,103238,4,True,True,GHOST
2026-05-19,12:25,rth,up,700.44,705.5843,700.41,701.25,661046,3751,4.3343,0.81,0.618,705.5843,1,206497,4,True,True,GHOST
2026-05-19,15:55,rth,up,700.53,705.5843,700.2,701.54,2886944,14257,4.0443,1.01,0.576,705.5843,8,825984,4,True,True,GHOST
2026-05-20,04:00,pre,down,704.21,705.27,700.49,705.269,105080,789,3.72,1.059,0.527,700.49,26,1570,11095846,True,False,not_pbar
2026-05-20,08:00,pre,down,705.5,706.2,701.004,706.17,11939,133,4.496,0.67,0.637,701.004,1,306,653,True,True,PBAR
2026-05-20,10:55,rth,down,709.43,710.31,705.38,709.905,336967,3276,4.05,0.475,0.57,705.38,1,3000,2683028,True,True,GHOST
2026-05-20,13:40,rth,down,710.975,711.1,701.3211,710.89,243775,1001,9.5689,0.085,1.346,701.3211,1,103228,5,True,False,GHOST
2026-05-20,15:05,rth,down,711.03,711.36,701.3211,711.2699,281468,1989,9.7089,0.2399,1.365,701.3211,1,103228,4,True,True,GHOST
2026-05-20,15:15,rth,down,711.72,711.9899,701.3211,711.775,338485,2211,10.3989,0.055,1.461,701.3211,1,103228,3,True,True,GHOST
2026-05-20,15:30,rth,down,711.81,711.96,701.3211,711.81,304853,2015,10.4889,0.0,1.474,701.3211,1,103228,4,True,True,GHOST
2026-05-20,15:50,rth,down,712.26,712.8586,701.3211,712.35,1338387,7830,10.9389,0.09,1.536,701.3211,1,103228,5,True,True,GHOST
2026-05-20,15:55,rth,down,712.36,713.12,701.3211,713.07,1632896,14060,11.0389,0.71,1.548,701.3211,1,103228,4,True,True,GHOST
2026-05-20,19:05,post,up,708.42,713.15,708.38,708.5204,10423,24,4.6296,0.1004,0.653,713.15,1,7200,406,True,True,GHOST
2026-05-22,12:00,rth,down,720.68,720.82,714.52,720.595,221102,1243,6.075,0.085,0.843,714.52,1,103166,4,True,False,GHOST
2026-05-22,12:25,rth,down,719.63,720.45,714.52,720.1601,205987,861,5.11,0.5301,0.71,714.52,1,103166,4,True,True,GHOST
2026-05-22,12:30,rth,down,720.19,720.44,714.52,719.59,318145,1420,5.07,0.6,0.705,714.52,1,103166,5,True,True,GHOST
2026-05-22,12:35,rth,down,719.58,720.02,714.52,719.64,338641,1114,5.06,0.06,0.703,714.52,2,206332,5,True,True,GHOST
2026-05-22,13:50,rth,down,720.8238,720.92,714.52,720.37,353138,1997,5.85,0.4538,0.812,714.52,1,103166,5,True,True,GHOST
2026-05-22,13:55,rth,down,720.39,720.8,714.52,720.47,306250,1347,5.87,0.08,0.815,714.52,1,103166,3,True,True,GHOST
2026-05-26,08:05,pre,down,725.24,725.55,718.078,725.28,43506,318,7.162,0.04,0.987,718.078,5,558,1225,True,False,GHOST
2026-05-26,08:10,pre,down,725.2,725.34,717.54,725.2399,13911,122,7.66,0.0399,1.056,717.54,3,90,1066,True,False,GHOST
2026-05-26,09:35,rth,down,724.705,725.07,717.5314,724.98,740687,4942,7.1736,0.275,0.989,717.5314,2,103168,2574,True,False,GHOST
2026-05-26,10:30,rth,up,729.91,734.0,729.78,730.2,454070,3837,3.8,0.29,0.52,734.0,1,20400,28,True,False,GHOST
2026-05-26,11:10,rth,down,729.39,729.5,717.5314,729.27,544366,2221,11.7386,0.12,1.61,717.5314,1,103166,4,True,True,GHOST
2026-05-26,11:25,rth,down,728.615,729.0499,717.5314,728.31,526705,2390,10.7786,0.305,1.48,717.5314,2,206332,4,True,True,GHOST
2026-05-26,11:30,rth,down,728.35,728.45,717.5314,728.2517,410579,2301,10.7203,0.0983,1.472,717.5314,1,103166,4,True,True,GHOST
2026-05-26,12:00,rth,down,726.56,727.6,717.5314,727.4101,491094,2044,9.0286,0.8501,1.241,717.5314,2,206332,4,True,True,GHOST
2026-05-26,13:45,rth,down,727.98,728.625,717.5314,728.5309,233313,908,10.4486,0.5509,1.434,717.5314,1,103166,4,True,True,GHOST
2026-05-26,14:40,rth,down,729.42,729.48,717.5314,729.06,194592,1082,11.5286,0.36,1.581,717.5314,1,103166,1,True,True,GHOST
2026-05-26,15:50,rth,down,730.62,731.02,717.5314,730.68,833786,6056,13.0886,0.06,1.791,717.5314,1,103166,3,True,True,GHOST
2026-05-27,08:00,pre,down,734.8,734.88,729.733,734.73,15672,142,4.997,0.07,0.68,729.733,1,45,1373,True,False,PBAR
2026-05-27,08:30,pre,down,736.99,737.065,730.28,736.165,45655,266,5.885,0.825,0.799,730.28,4,143,1315,True,True,GHOST
2026-05-27,11:40,rth,up,726.14,730.1717,725.59,725.72,412608,2659,4.0317,0.42,0.556,730.1717,1,103146,4,True,True,GHOST
2026-05-28,04:00,pre,down,727.0,727.75,722.76,727.65,184430,1505,4.24,0.65,0.583,722.76,30,1071,13190940,True,False,not_pbar
2026-05-28,04:10,pre,down,727.58,727.89,722.84,727.4,11109,110,4.56,0.18,0.627,722.84,3,82,13716747,True,True,GHOST
2026-05-28,11:10,rth,down,733.98,734.12,729.4938,733.6601,403021,1803,4.1663,0.3199,0.568,729.4938,2,206264,4,True,True,GHOST
2026-05-28,11:25,rth,down,734.22,734.985,729.4938,734.67,495946,3559,4.7262,0.45,0.643,729.4938,1,103132,2,True,True,GHOST
2026-05-28,13:40,rth,down,735.97,736.18,729.4938,736.12,393719,1674,6.4762,0.15,0.88,729.4938,1,103132,4,True,True,GHOST
